"Codice comune","Comune","Totale maschi","Totale femmine","Totale"
"032001","Duino Aurisina-Devin Nabrežina","3964","4221","8185"
"032002","Monrupino-Repentabor","439","397","836"
"032003","Muggia","6122","6505","12627"
"032004","San Dorligo della Valle-Dolina","2782","2840","5622"
"032005","Sgonico-Zgonik","957","991","1948"
"032006","Trieste","95985","102637","198622"
